dept_id,dept_name,faculty_id,campus,salary_total,avg_salary,avg_salary_m,avg_salary_f,avg_salary_unknown_gender,expenses_total,avg_expenses,avg_emp_rating,num_ratings,num_employees,female_count,male_count,no_gender_count
350,"Office of Planning & Institutional Research",NULL,van,272281,90760.3333,90433.0000,90924.0000,NULL,20930,6976.6667,1.0000,1,3,2,1,0
171,"Building Management System",NULL,van,269423,89807.6667,89807.6667,NULL,NULL,6336,2112.0000,NULL,0,3,0,3,0
315,"University Community Services",NULL,van,267806,133903.0000,NULL,133903.0000,NULL,11792,5896.0000,NULL,0,2,2,0,0
261,Gardener,NULL,van,264807,88269.0000,88269.0000,NULL,NULL,3800,1266.6667,NULL,0,3,0,3,0
257,"Xwi7Xwa Library",NULL,van,263476,87825.3333,NULL,87825.3333,NULL,8884,2961.3333,NULL,0,3,3,0,0
363,"Equity Office",NULL,van,261729,87243.0000,93333.0000,84198.0000,NULL,668,222.6667,NULL,0,3,2,1,0
396,"St. John's College",NULL,van,258268,129134.0000,169622.0000,88646.0000,NULL,8168,4084.0000,5.0000,1,2,1,1,0
361,"ICORD (International Collaboration On Repair Discoveries)",NULL,van,256561,85520.3333,86124.0000,84313.0000,NULL,1974,658.0000,NULL,0,3,1,2,0
214,"Student Housing & Hospitality Services",NULL,van,255940,85313.3333,89005.5000,77929.0000,NULL,12949,4316.3333,NULL,0,3,1,2,0
325,Finance,NULL,oka,253298,84432.6667,90811.0000,81243.5000,NULL,7749,2583.0000,NULL,0,3,2,1,0
268,"Fire Life Safety",NULL,van,252619,84206.3333,84206.3333,NULL,NULL,403,134.3333,NULL,0,3,0,3,0
324,"Shift Engineer",NULL,van,246278,82092.6667,82092.6667,NULL,NULL,509,169.6667,NULL,0,3,0,3,0
229,"Associate VP Alumni Affairs",NULL,van,245522,122761.0000,99379.0000,146143.0000,NULL,32251,16125.5000,NULL,0,2,1,1,0
353,"Financial Reporting",NULL,van,245371,81790.3333,NULL,81790.3333,NULL,4749,1583.0000,NULL,0,3,3,0,0
166,"Support Program to Advance Research",NULL,van,245184,245184.0000,245184.0000,NULL,NULL,4059,4059.0000,NULL,0,1,0,1,0
389,"Payment And Procurement Services",NULL,van,245129,122564.5000,167291.0000,77838.0000,NULL,10333,5166.5000,NULL,0,2,1,1,0
319,"Chan Centre For Performing Arts",NULL,van,234558,117279.0000,117279.0000,117279.0000,NULL,18813,9406.5000,NULL,0,2,1,1,0
192,"Digital Media Technology",NULL,van,229546,114773.0000,114773.0000,NULL,NULL,8983,4491.5000,NULL,0,2,0,2,0
175,"Office Of The Comptroller",NULL,van,222015,222015.0000,222015.0000,NULL,NULL,9025,9025.0000,NULL,0,1,0,1,0
347,"Rehabilitation Medicine Division",NULL,van,221069,221069.0000,221069.0000,NULL,NULL,9858,9858.0000,NULL,0,1,0,1,0
160,"Vancouver Coastal Health Research Institute",NULL,van,220304,110152.0000,NULL,110152.0000,NULL,0,0.0000,NULL,0,2,2,0,0
130,"Go Global: International Learning Program",NULL,van,213067,106533.5000,NULL,106533.5000,NULL,12483,6241.5000,NULL,0,2,2,0,0
338,"Athletics & Recreation",NULL,oka,210584,105292.0000,105292.0000,NULL,NULL,26553,13276.5000,NULL,0,2,0,2,0
221,"Science Co-Op",4,van,204775,102387.5000,127365.0000,77410.0000,NULL,9894,4947.0000,15.0000,3,2,1,1,0
263,"Housing & Conferences",NULL,oka,201954,100977.0000,NULL,100977.0000,NULL,17824,8912.0000,NULL,0,2,2,0,0
213,"Human Resources & Payroll Systems",NULL,van,199670,99835.0000,NULL,99835.0000,NULL,0,0.0000,NULL,0,2,2,0,0
223,"Central Office",NULL,van,197139,98569.5000,NULL,98569.5000,NULL,0,0.0000,NULL,0,2,2,0,0
280,"Music, Art & Architecture",NULL,van,194409,97204.5000,NULL,97204.5000,NULL,3864,1932.0000,NULL,0,2,2,0,0
341,"Rare Books & Special Collections",NULL,van,193440,96720.0000,NULL,96720.0000,NULL,5078,2539.0000,NULL,0,2,2,0,0
374,"Infrastructure Development",NULL,van,193285,193285.0000,193285.0000,NULL,NULL,2799,2799.0000,NULL,0,1,0,1,0
244,"Refrigration Mechanics",NULL,van,191194,95597.0000,96186.0000,NULL,95008.0000,429,214.5000,NULL,0,2,0,1,1
96,"Arts Academic Advising",7,van,191078,95539.0000,NULL,95539.0000,NULL,6940,3470.0000,1.0000,1,2,2,0,0
190,"Centre For Disease Modeling",NULL,van,190232,95116.0000,NULL,95116.0000,NULL,1330,665.0000,NULL,0,2,2,0,0
307,"Graduate Studies - Dean's Office",NULL,oka,189698,189698.0000,NULL,189698.0000,NULL,10267,10267.0000,NULL,0,1,1,0,0
110,"Centre For Community Engaged Learning",NULL,van,189685,94842.5000,NULL,94842.5000,NULL,16970,8485.0000,NULL,0,2,2,0,0
410,"Applied Science - Dean's Office",3,oka,189615,189615.0000,189615.0000,NULL,NULL,5157,5157.0000,NULL,0,1,0,1,0
285,"VP Finance, Resources & Operations",NULL,van,189006,94503.0000,NULL,97742.0000,91264.0000,3634,1817.0000,NULL,0,2,1,0,1
349,"International Office",NULL,van,188199,94099.5000,106727.0000,81472.0000,NULL,7746,3873.0000,NULL,0,2,1,1,0
198,"C+CP Campus Program & Animation",NULL,van,187010,93505.0000,NULL,93505.0000,NULL,6811,3405.5000,NULL,0,2,2,0,0
330,"Co-Op Education Program",NULL,van,185843,92921.5000,NULL,92921.5000,NULL,14944,7472.0000,NULL,0,2,2,0,0
290,"Life Science Institute",NULL,van,185442,92721.0000,104225.0000,81217.0000,NULL,9573,4786.5000,NULL,0,2,1,1,0
237,"Sustainability Institute",NULL,oka,183959,183959.0000,183959.0000,NULL,NULL,11372,11372.0000,NULL,0,1,0,1,0
335,Bookstore,NULL,van,183468,91734.0000,NULL,91734.0000,NULL,10900,5450.0000,NULL,0,2,2,0,0
391,"Allergy And Immunology Unit",NULL,van,181238,181238.0000,181238.0000,NULL,NULL,0,0.0000,NULL,0,1,0,1,0
212,"Research Office",5,van,180243,90121.5000,NULL,90121.5000,NULL,3773,1886.5000,NULL,0,2,2,0,0
146,"Facilities Management",NULL,oka,179209,89604.5000,89604.5000,NULL,NULL,9113,4556.5000,NULL,0,2,0,2,0
320,"Office of Campus Operations and Risk Management",NULL,oka,179142,89571.0000,77911.0000,101231.0000,NULL,4930,2465.0000,NULL,0,2,1,1,0
85,"Arts Co-Op",7,van,178961,89480.5000,NULL,89480.5000,NULL,8359,4179.5000,NULL,0,2,2,0,0
378,"Student Financial Services",NULL,van,178451,89225.5000,NULL,89225.5000,NULL,4028,2014.0000,NULL,0,2,2,0,0
267,"Institutional Programs",NULL,van,177581,88790.5000,88790.5000,NULL,NULL,3536,1768.0000,NULL,0,2,0,2,0
185,"Continuing Professional Development",5,van,177329,88664.5000,NULL,88664.5000,NULL,5373,2686.5000,NULL,0,2,2,0,0
299,"Biomedical Research Centre",NULL,van,176351,88175.5000,88175.5000,NULL,NULL,0,0.0000,NULL,0,2,0,2,0
401,Electrical,NULL,van,176322,88161.0000,88161.0000,NULL,NULL,963,481.5000,NULL,0,2,0,2,0
379,"University Relations",NULL,oka,175891,87945.5000,95073.0000,80818.0000,NULL,2873,1436.5000,NULL,0,2,1,1,0
354,"Centre for Organizational Excellence",NULL,van,175832,87916.0000,NULL,87916.0000,NULL,342,171.0000,NULL,0,2,2,0,0
385,"Solutions & Integration",NULL,van,175134,87567.0000,87567.0000,NULL,NULL,0,0.0000,NULL,0,2,0,2,0
332,"UBC At Robson Square",NULL,van,174903,87451.5000,NULL,87451.5000,NULL,2297,1148.5000,NULL,0,2,2,0,0
200,"Revenue Accounting",NULL,van,173919,86959.5000,86959.5000,NULL,NULL,4421,2210.5000,NULL,0,2,0,2,0
327,"Pacific Institute For Math Sciences",NULL,van,172433,172433.0000,172433.0000,NULL,NULL,14139,14139.0000,NULL,0,1,0,1,0
72,Security,NULL,oka,172164,86082.0000,86082.0000,NULL,NULL,9682,4841.0000,NULL,0,2,0,2,0
76,"C+CP Consultation",NULL,van,170461,85230.5000,NULL,85230.5000,NULL,1288,644.0000,NULL,0,2,2,0,0
397,"International Student Development",NULL,van,170340,85170.0000,79479.0000,90861.0000,NULL,7141,3570.5000,NULL,0,2,1,1,0
393,"AVP Finance & Operations Office",NULL,oka,166823,166823.0000,166823.0000,NULL,NULL,9662,9662.0000,NULL,0,1,0,1,0
236,"AVP Students Office",NULL,oka,163838,163838.0000,163838.0000,NULL,NULL,27266,27266.0000,NULL,0,1,0,1,0
317,"Elevator Electrician",NULL,van,162796,81398.0000,81398.0000,NULL,NULL,440,220.0000,NULL,0,2,0,2,0
306,"Student Recruitment",NULL,van,160853,80426.5000,NULL,80426.5000,NULL,30660,15330.0000,NULL,0,2,2,0,0
270,"Mechanical Maintenance",NULL,van,159563,79781.5000,79781.5000,NULL,NULL,175,87.5000,NULL,0,2,0,2,0
365,"Audio Visual",NULL,van,158366,79183.0000,79183.0000,NULL,NULL,2714,1357.0000,NULL,0,2,0,2,0
386,"IT Transformation & Project Management Office",NULL,van,157365,157365.0000,157365.0000,NULL,NULL,2356,2356.0000,NULL,0,1,0,1,0
129,"Advanced Materials and Process Engineering Laboratory",NULL,van,156934,78467.0000,78467.0000,NULL,NULL,0,0.0000,NULL,0,2,0,2,0
140,"Djavad Mowafaghian Centre for Brain Health",NULL,van,154300,77150.0000,76941.0000,77359.0000,NULL,0,0.0000,NULL,0,2,1,1,0
194,"Centre for Interactive Research on Sustainability",NULL,van,147805,147805.0000,147805.0000,NULL,NULL,9158,9158.0000,NULL,0,1,0,1,0
275,"Dental Clinic",13,van,144330,144330.0000,NULL,144330.0000,NULL,2911,2911.0000,NULL,0,1,1,0,0
301,"Management Reporting & Budget",NULL,van,143884,143884.0000,143884.0000,NULL,NULL,1146,1146.0000,NULL,0,1,0,1,0
249,"Government Relations",NULL,van,140073,140073.0000,140073.0000,NULL,NULL,21780,21780.0000,NULL,0,1,0,1,0
405,"Academic Systems Management",NULL,van,133895,133895.0000,133895.0000,NULL,NULL,0,0.0000,NULL,0,1,0,1,0
371,"Math & Science Education",NULL,van,131839,131839.0000,NULL,131839.0000,NULL,3902,3902.0000,NULL,0,1,1,0,0
355,"Neurodevelopment Network",NULL,van,131037,131037.0000,NULL,131037.0000,NULL,5284,5284.0000,NULL,0,1,1,0,0
366,"Financial Reporting & Revenue Accounting",NULL,van,124500,124500.0000,124500.0000,NULL,NULL,458,458.0000,NULL,0,1,0,1,0
413,"Community Partnership",NULL,van,123821,123821.0000,NULL,123821.0000,NULL,19824,19824.0000,NULL,0,1,1,0,0
402,"Neuroscience, Mental Health & Addiction",5,van,123204,123204.0000,NULL,123204.0000,NULL,36424,36424.0000,NULL,0,1,1,0,0
406,"Deputy Registrar",NULL,oka,117928,117928.0000,117928.0000,NULL,NULL,8646,8646.0000,NULL,0,1,0,1,0
231,"Ceremonies Office",NULL,van,115243,115243.0000,NULL,115243.0000,NULL,8325,8325.0000,5.0000,1,1,1,0,0
395,"Integrated Fac Fin Officers",NULL,van,115077,115077.0000,115077.0000,NULL,NULL,0,0.0000,NULL,0,1,0,1,0
376,"Research And Trust Accounting",NULL,van,113431,113431.0000,NULL,113431.0000,NULL,5195,5195.0000,NULL,0,1,1,0,0
308,"University-Industry Liaison Office",NULL,oka,113128,113128.0000,113128.0000,NULL,NULL,17306,17306.0000,NULL,0,1,0,1,0
382,"Faculty Pension Plan Board",NULL,van,106478,106478.0000,NULL,106478.0000,NULL,3553,3553.0000,NULL,0,1,1,0,0
403,Management,NULL,van,106035,106035.0000,106035.0000,NULL,NULL,0,0.0000,NULL,0,1,0,1,0
411,Payroll,NULL,van,105566,105566.0000,NULL,105566.0000,NULL,6804,6804.0000,NULL,0,1,1,0,0
369,"Creative Media",NULL,van,105103,105103.0000,105103.0000,NULL,NULL,5157,5157.0000,NULL,0,1,0,1,0
216,"Bio-Resource Engineering",3,van,105050,105050.0000,105050.0000,NULL,NULL,0,0.0000,NULL,0,1,0,1,0
48,"Communication Services",NULL,van,104694,104694.0000,NULL,104694.0000,NULL,3166,3166.0000,NULL,0,1,1,0,0
392,Finance,NULL,van,104345,104345.0000,NULL,104345.0000,NULL,2467,2467.0000,NULL,0,1,1,0,0
352,"UBC Learning Exchange",NULL,van,104140,104140.0000,NULL,104140.0000,NULL,385,385.0000,NULL,0,1,1,0,0
227,Data,NULL,van,102065,102065.0000,NULL,102065.0000,NULL,2941,2941.0000,NULL,0,1,1,0,0
271,"Pacific Educational Press",6,van,100432,100432.0000,NULL,100432.0000,NULL,5424,5424.0000,NULL,0,1,1,0,0
408,"Health & Wellness",NULL,oka,99839,99839.0000,99839.0000,NULL,NULL,3754,3754.0000,NULL,0,1,0,1,0
254,"Agassiz Dairy Education Research Centre",12,van,98248,98248.0000,98248.0000,NULL,NULL,1864,1864.0000,NULL,0,1,0,1,0
373,"Office of Planning and Institutional Research",NULL,oka,97613,97613.0000,NULL,97613.0000,NULL,7272,7272.0000,NULL,0,1,1,0,0
303,Finance,NULL,van,96818,96818.0000,NULL,96818.0000,NULL,2894,2894.0000,NULL,0,1,1,0,0
316,"Construction Ofc",NULL,van,94909,94909.0000,94909.0000,NULL,NULL,219,219.0000,NULL,0,1,0,1,0
328,"Music Library",NULL,van,94401,94401.0000,94401.0000,NULL,NULL,0,0.0000,NULL,0,1,0,1,0
293,"Strategic Sourcing",NULL,van,93378,93378.0000,93378.0000,NULL,NULL,160,160.0000,NULL,0,1,0,1,0
203,"Service Centre",NULL,van,92702,92702.0000,NULL,92702.0000,NULL,1289,1289.0000,10.0000,2,1,1,0,0
399,"Continuing Dental Education",13,van,92561,92561.0000,NULL,92561.0000,NULL,17059,17059.0000,NULL,0,1,1,0,0
302,"Southern Medical Program",5,oka,92545,92545.0000,NULL,92545.0000,NULL,6426,6426.0000,NULL,0,1,1,0,0
384,"Medical Animal Facility",NULL,van,92374,92374.0000,92374.0000,NULL,NULL,0,0.0000,NULL,0,1,0,1,0
362,"Finance (Provost Finance)",NULL,van,92249,92249.0000,NULL,92249.0000,NULL,3081,3081.0000,NULL,0,1,1,0,0
180,"Humanities 101 Program",7,van,91937,91937.0000,NULL,91937.0000,NULL,14053,14053.0000,NULL,0,1,1,0,0
404,"David Lam Library ",NULL,van,91865,91865.0000,NULL,91865.0000,NULL,4622,4622.0000,NULL,0,1,1,0,0
387,"Global Resource Systems",12,van,90805,90805.0000,NULL,90805.0000,NULL,8630,8630.0000,3.0000,1,1,1,0,0
168,"Centre for High-Throughput Biology",NULL,van,90364,90364.0000,90364.0000,NULL,NULL,0,0.0000,NULL,0,1,0,1,0
143,Sustainability,NULL,oka,89463,89463.0000,NULL,89463.0000,NULL,8185,8185.0000,NULL,0,1,1,0,0
321,Bookstore,NULL,oka,89394,89394.0000,89394.0000,NULL,NULL,2202,2202.0000,NULL,0,1,0,1,0
400,"IT Services",NULL,van,89314,89314.0000,89314.0000,NULL,NULL,3895,3895.0000,NULL,0,1,0,1,0
222,Communications,NULL,van,89274,89274.0000,89274.0000,NULL,NULL,0,0.0000,NULL,0,1,0,1,0
225,"Financial Systems",NULL,van,89040,89040.0000,NULL,89040.0000,NULL,5431,5431.0000,NULL,0,1,1,0,0
351,"eHealth Strategy Office",5,van,87493,87493.0000,NULL,87493.0000,NULL,0,0.0000,NULL,0,1,1,0,0
367,"Wine Research Centre",12,van,87464,87464.0000,NULL,87464.0000,NULL,0,0.0000,NULL,0,1,1,0,0
336,"Student Recruitment & Advising",NULL,oka,86927,86927.0000,NULL,86927.0000,NULL,15900,15900.0000,NULL,0,1,1,0,0
260,"Communications & Marketing",NULL,van,86899,86899.0000,86899.0000,NULL,NULL,335,335.0000,NULL,0,1,0,1,0
240,"College Of Health Disciplines",NULL,van,86622,86622.0000,NULL,86622.0000,NULL,3907,3907.0000,NULL,0,1,1,0,0
295,Water,NULL,van,85043,85043.0000,85043.0000,NULL,NULL,355,355.0000,NULL,0,1,0,1,0
337,"Child Family Health Initiative",5,van,84848,84848.0000,84848.0000,NULL,NULL,0,0.0000,NULL,0,1,0,1,0
61,"Payments & Procurement",NULL,oka,84259,84259.0000,84259.0000,NULL,NULL,6940,6940.0000,NULL,0,1,0,1,0
412,"UBC MRI Research Centre",NULL,van,83328,83328.0000,83328.0000,NULL,NULL,0,0.0000,NULL,0,1,0,1,0
346,"Office of Research Services",NULL,oka,82699,82699.0000,NULL,82699.0000,NULL,6879,6879.0000,NULL,0,1,1,0,0
357,"Dean's Office",19,van,82690,82690.0000,NULL,82690.0000,NULL,0,0.0000,NULL,0,1,1,0,0
310,"Rederivation Facility",NULL,van,82661,82661.0000,NULL,82661.0000,NULL,58,58.0000,NULL,0,1,1,0,0
309,"Centre For Comparative Medicine",NULL,van,82475,82475.0000,82475.0000,NULL,NULL,0,0.0000,NULL,0,1,0,1,0
370,"Modified Barrier Facility",NULL,van,82475,82475.0000,82475.0000,NULL,NULL,0,0.0000,NULL,0,1,0,1,0
170,"Procure To Pay Client Services",NULL,van,82473,82473.0000,NULL,82473.0000,NULL,160,160.0000,NULL,0,1,1,0,0
383,"Grad Programs & Research",NULL,van,82375,82375.0000,82375.0000,NULL,NULL,2460,2460.0000,NULL,0,1,0,1,0
60,"Medical Admissions",5,van,81366,81366.0000,81366.0000,NULL,NULL,11788,11788.0000,NULL,0,1,0,1,0
44,"International Student Initiative",NULL,oka,80753,80753.0000,NULL,80753.0000,NULL,14913,14913.0000,NULL,0,1,1,0,0
398,"Circulation Division",NULL,van,80531,80531.0000,NULL,80531.0000,NULL,161,161.0000,NULL,0,1,1,0,0
394,"Enrolment Services",NULL,oka,78944,78944.0000,NULL,78944.0000,NULL,5568,5568.0000,NULL,0,1,1,0,0
372,"Health Services and Policy Research Centre",NULL,van,78298,78298.0000,NULL,78298.0000,NULL,11742,11742.0000,NULL,0,1,1,0,0
217,"Canadian Literature",7,van,77477,77477.0000,NULL,77477.0000,NULL,1230,1230.0000,NULL,0,1,1,0,0
151,"Community Service Learning Program",NULL,oka,76747,76747.0000,76747.0000,NULL,NULL,2877,2877.0000,NULL,0,1,0,1,0
381,"Beaty Biodiversity Museum",NULL,van,76147,76147.0000,NULL,76147.0000,NULL,484,484.0000,NULL,0,1,1,0,0
12,"Student Services & Financial Support",NULL,oka,75895,75895.0000,NULL,75895.0000,NULL,6630,6630.0000,NULL,0,1,1,0,0
375,"Risk Management Services",NULL,oka,75762,75762.0000,NULL,75762.0000,NULL,1226,1226.0000,NULL,0,1,1,0,0
409,"Sauder Desktop",NULL,van,75482,75482.0000,75482.0000,NULL,NULL,0,0.0000,NULL,0,1,0,1,0
407,"Waste Management",NULL,van,75381,75381.0000,75381.0000,NULL,NULL,122,122.0000,NULL,0,1,0,1,0
380,"Operations Centre Building Management System",NULL,van,75066,75066.0000,75066.0000,NULL,NULL,1612,1612.0000,NULL,0,1,0,1,0
